ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,3,35,3543303,2,3,1,238.409379,259.639063,B,A,C,B,A,A,A,D,E,A
2017,2,21,2108108,2,3,1,197.047981,191.091148,B,C,D,A,A,A,A,D,A,C
2017,3,33,3304904,2,3,1,114.00256,153.549948,A, , ,B,C,A,B,E,B,A
2017,3,35,3552205,2,3,1,125.193234,219.4024,A,D,C,B,A,A,B,C,C,C
2017,2,26,2612554,2,3,1,109.766432,152.131177,A,C,E,B,A,A,A,C,B,B
2017,4,41,4108304,2,3,1,217.932608,303.045772,A,F,B,B,A,A,A,D,A,B
2017,3,33,3304904,2,3,1,200.173042,176.369835,B, ,C,B,B,B,A,E,D,C
2017,3,31,3151602,2,3,1,201.058888,226.208688,A,A,D,C,A,A,A,E,D,B
2017,1,11,1101401,2,2,1,250.189717,255.628789,B, ,D,A,A,B,C,D,A,A
2017,3,31,3171303,2,2,1,273.720753,263.428675,B,A,C,A,A,A,B,C,B,B
2017,4,42,4201505,2,3,2,195.993329,261.356076,B,A,C,B,A,A,A,D,A,C
2017,4,43,4314100,2,3,1,240.973589,214.940795,B,A,D,C,A,A,A,B,E,C
2017,4,41,4104808,2,3,1,303.789444,254.50295,B,C,C,A,A,B,A,D,A,B
2017,2,21,2112902,2,3,1,248.532288,229.419591,A,F,D,C, ,A,A,C,C,C
2017,2,29,2927408,1,3,1,173.005403,178.76538,B,B,D,A,A,A,A,A,A,C
2017,2,29,2913903,2,3,1,271.392232,229.883553,B,C,D,C,A,A,C,B,A,A
2017,3,35,3504107,2,3,1,267.458952,272.906169,A,F,D,E,B,B,A,B,E,B
2017,3,33,3304110,2,3,1,271.059744,253.28187,A,A,D,E,A,A,A,D,A,C
2017,3,35,3550308,1,2,1,252.537741,253.39209,B,B,C,A,A,B,B,B,D,C
2017,2,25,2507507,1,3,1,129.311849,176.395434,B,B,D,A,A,A,C,A,B,B
2017,5,51,5101704,2,3,2,150.129978,113.457039,A,A,D,A,A,A,B,B,A,C
2017,2,29,2925303,2,3,1,177.373866,166.589907,A,F, ,A,C,C,B,A,A,B
2017,3,31,3143302,2,3,1,264.247174,283.807018,A,A,D,B,A,A,A,B,A,C
2017,3,35,3548906,2,3,1,263.158089,268.056336,A,A,C,B,A,A,B,D,A,B
2017,3,31,3103504,2,2,1,178.870808,216.558766,B,C,D,B,A,B,A,D,A,A
2017,1,15,1500404,2,3,2,130.865757,171.161341,A,C,D,A,A,A,A,A,D,A
2017,5,53,5300108,1,2,1,273.604066,244.067629,A,C,D,C,A,A,C,B,C,A
2017,3,35,3550308,1,3,1,259.261555,298.357691,A,C,D,A,A,A,A,A,B,A
2017,2,24,2406700,2,3,1,188.855158,169.97525,B,C,D,A,A,A,A,A,A,C
2017,2,26,2602704,2,3,1,223.090394,245.724668,A,A,D,B,A,A,B,B,E,A
2017,3,33,3306206,2,3,2,231.876022,250.376196,A,B,C,A,A,C,C,B,A,C
2017,2,22,2210656,2,3,2,219.574556,215.2643,B,C,D,A,A,A,C,B,D,C
2017,2,22,2205508,2,3,1,155.470122,187.481565,B,C,C,B,A,B,A,D,D,C
2017,2,21,2109601,2,3,2,164.06948,185.307354,A,A,C,B,B,B,B,E,C,C
2017,5,52,5203302,2,2,1,141.385559,174.023084,B,B,D,A,A,A,A,B,E,B
2017,2,26,2610905,2,3,1,179.054159,126.850574,A,B,E,B,A,C,A,B,A,A
2017,5,51,5103403,1,3,1,216.789035,263.42208,A,C,C,B,A,B,A, , ,C
2017,3,35,3503802,2,3,1,197.827883,207.866671,B,E,D,B,A,C,A,D,B,B
2017,1,15,1508126,2,3,1,227.273082,251.588668,A,A,D,A,B,B,A,D,E,B
2017,4,41,4101507,2,3,1,138.189648,181.96929600000001,A,B,D,A,A,B,C,E,D,A
2017,1,15,1501402,1,3,1,198.666018,172.983542,A,D,D,B,B,A,A, ,D,C
2017,3,35,3552502,2,2,1,176.832133,214.346827,A,F,C,B,A,A,B,B,B,A
2017,3,32,3204906,2,2,1,241.231371,233.459097,A,B,C,C,A,A,A,B,E,C
2017,3,31,3148301,2,3,1,141.912362,169.583668,B,B,C,A,A,A,B,E,C,B
2017,3,35,3524709,2,3,1,268.964653,212.000244,B,C,E,C,C,A,A,D,C,B
2017,2,24,2410256,2,3,1,124.44446,146.536522,A,C,E,B,A,A,A,A,C,B
2017,4,42,4214003,2,3,1,220.48569,209.024033,B,A,D,A,A,A,B,B,B,B
2017,3,35,3534401,2,3,1,223.600889,265.025072,B,C,C,B,A,B,B,D,A,B
2017,3,31,3111150,2,3,1,240.724953,187.913277,A,B,D,A,A,A,B,A,B,C
2017,3,31,3135357,2,3,1,274.901018,303.474019,B,C,D,B,A,A,A,B,A,C
2017,1,12,1200401,1,2,1,254.76175,244.883768,A,C,D,A,A,A,A,A,D,A
2017,3,35,3548708,2,3,1,296.460098,257.754374,A,C,C,B,A,A,A,A,A,A
2017,2,29,2917300,2,3,1,151.729228,172.489622,A,A,D,A,A,B,C,E,A,B
2017,1,11,1100700,2,3,1,292.247494,245.143612,B,C,D,A,A,C,C,B,A,A
2017,2,23,2304251,2,3,1,250.116057,260.220791,A,C,D,A,A,B,B,D,E,B
2017,2,23,2307403,2,3,2,307.924035,297.807096,B,A,D,A, , ,A, ,B,B
2017,4,43,4304630,2,3,1,246.942955,246.263582,B,A,D,C,A,B,A, ,C,C
2017,2,23,2312908,2,3,1,245.075345,279.977052,A,A,C,B,B,B,A,D,E,C
2017,4,41,4106407,2,3,1,207.705958,208.380992,B,A,C,B,A,A,A,D,A,B
2017,3,35,3511102,2,3,1,244.213685,277.159967,A,C,C,A,A,A,C,B,E,B
2017,2,29,2917706,2,3,1,140.808677,201.21621,A,B,H,A, ,A,B,B,C,C
2017,4,43,4322152,2,3,2,147.712922,202.289231,A,A,D,A,A,A,A,A,A,B
2017,3,35,3518800,2,2,1,140.292066,127.261103,B,C,D,B,A,A,A,D,A,A
2017,2,21,2112209,2,3,1,121.02443,134.828254,A,C,C,A,A,A,B,D,C,B
2017,4,41,4124400,2,3,1,225.089622,265.423472,A,F,B,B,A,A,B,C,A,B
2017,3,33,3306305,2,3,1,158.78509,257.967045,B,C,C,A,A,A,C,B,B,B
2017,3,31,3162500,2,3,1,173.703491,225.780218,B,B,C,A,A,A,A,A,B,A
2017,3,35,3505708,2,3,1,159.20402,171.325441,B,C,C,B,A,B,A,A,A,B
2017,2,26,2612505,2,3,1,177.412652,209.60799600000001,B,C,C,C,A,C,A,D,E,B
2017,1,13,1301506,2,3,1,129.396803,119.601227,B,A,C,A,A,A,A,A,D,A
2017,3,31,3135100,2,2,1,276.373609,243.785316,B,C,D,A,A,B,B, ,B,B
2017,3,33,3304557,1,3,1,195.386696,201.211795,A,E,C,B,A,A,B,A,E,B
2017,3,33,3304557,1,3,1,260.357417,255.265209,B,A,C,B,A,A,A,B,A,A
2017,3,32,3200607,2,3,1,254.127625,236.997417,B,C,D,B,A,A,A,D,A,B
2017,2,25,2512903,2,3,2,193.82827,173.61697,B,C,C,A,A,A,A,B,E,C
2017,2,23,2304400,1,3,1,207.599242,206.164805,A,C,D,A,A,B,A,D,A,A
2017,2,29,2910503,2,3,1,166.047717,164.692251,A,C,E,A,A,A,A,E,C,C
2017,3,35,3550308,1,2,1,285.919856,290.801831,A,C,D,A,A,C,B,C,A,C
2017,3,33,3303906,2,3,1,268.931047,243.144455,B,C,E,C,A,A,A,D,A,B
2017,5,53,5300108,1,2,1,249.782742,215.829763,B,C,C,D,A,A,A,A,A,A
2017,3,32,3203205,2,3,1,179.109417,194.826935,A,C,D,C,A,A,A,C,A,C
2017,5,52,5221858,2,3,1,263.400003,277.69726000000003,A,C,D,A,A,A,C,A,D,B
2017,2,22,2203305,2,3,1,161.646088,249.002753,B,A,D,B,A,A,A,B,E,B
2017,2,24,2412005,2,3,1,226.468002,176.391633,B,C,C,B,A,A,A,C,A,C
2017,3,35,3550308,1,2,1,324.062699,244.1717,B,C,C,A,A,A,B,C,A,C
2017,2,27,2709400,2,3,1,119.492559,171.72004,A,A,G,A,C,C,A,A,A,A
2017,4,43,4309209,2,3,1,242.301339,236.376621,B,A,D,C,A,A, ,E,A,C
2017,3,35,3518800,2,3,1,187.69401,168.13628,A,A,D,B,A,B,B,D,D,B
2017,3,31,3136959,2,3,1,274.080899,277.897969,A,C,D,A,A,A,C,A,A,B
2017,3,35,3518701,2,2,1,145.942331,160.365514,A,E,D,A,C,B,C,E,A,B
2017,4,43,4318481,2,3,2,234.368225,240.794742,A,A,C,A,A,A,A,D,A,C
2017,4,43,4323002,2,3,2,189.981927,167.851956,A, ,D,B,A,A,A,A,A,B
2017,4,42,4202008,2,3,1,249.648314,248.639174,A,A,C,B,A,A,B,D,B,B
2017,2,29,2927408,1,3,1,241.05667,202.414374,A,C,D,A,A,B,A,A,D,B
2017,3,35,3529401,2,2,1,203.847439,258.959972,A, ,E,B,A,A,B,B,E,B
2017,3,31,3152006,2,3,1,148.902112,198.357486,A,C,C,A,A,B,B,A,C,A
2017,3,35,3529906,2,3,1,186.736487,215.389666,B,C,D,A,A,A,A,A,A,A
2017,4,43,4305108,2,3,1,264.846204,286.213686,A,C,D,A,A,A,A,D,A,C
2017,3,31,3134202,2,2,1,184.005454,180.959769,A,A,C,B,A,A, ,A,B,B
2017,2,25,2505105,2,3,2,222.241074,217.820088,A,A,D,A,A,A,A,E,A,C
2017,3,35,3541000,2,3,1,254.191368,252.895263,A,A,C,B,A,A,A,D,E,B
2017,3,35,3507100,2,3,1,278.921346,315.611373,B, ,D,B,A,A,A,D,A,B
2017,1,13,1302603,1,3,1,159.820129,171.093376,A,A,D,A,B,A,A,E,D,B
2017,1,15,6305662,2,3,2,226.074801,176.34731,B,C,D,A,A,A,A,B,C,C
2017,4,41,4119152,2,3,1,210.949745,232.347846,B,A,C,C,A,B,B,C,B,C
2017,3,35,3529302,2,3,1,195.714061,226.127421,B,C,E,C,A,A,A,A,B,B
2017,2,21,2111300,1,3,2,214.381676,219.676552,A,C,D,A,A,B,C,B,D,C
2017,3,35,3550308,1,3,1,258.702633,238.03081,A,C,D,B,A,C,A, ,A,A
2017,5,53,5300108,1,2,1,230.500781,254.807004,B,C,D,C,A,A,A,A,A,C
2017,2,24,2402600,2,3,2,181.483721,217.037931,B,C,D,A,A,A,B,A,E,B
2017,3,35,3504909,2,3,1,264.779872,203.425634,B,C,D,A,A,A,A,D,A,C
2017,2,21,2106805,2,3,1,181.299544,179.820404,B,F,C,B,A,B,C,B,B,B
2017,4,41,4127106,2,3,1,195.357662,244.069473,A,F,E,B,B,A,A,D,A,A
2017,4,41,4122008,2,3,1,164.415797,169.141783,B,C,D,A,A,A,A,A,B,C
2017,1,16,1600303,1,3,1,118.775574,148.603253,A,C,D,A,C,C,B,D,A,C
2017,1,12,1200401,1,3,1,244.770513,251.921507,B,B,D,B,A,A,A,D,D,B
2017,5,53,5300108,1,2,1,218.217276,214.278136,A,B,F,D,A,A,A,A,C,A
2017,2,23,2303709,2,3,1,279.255873,234.474269,B,E,C,C,A,A,A,C,D,B
2017,4,43,4307005,2,3,1,148.63524,222.858391,A,B,D,B,A,C,A,B,C,A
2017,2,23,2304400,1,3,1,232.127193,203.964324,A,C,D,A,A,A,B,D,A,C
2017,2,23,2307403,2,3,2,251.335714,285.088741,A,A,D,A,A,A,B, ,E,B
2017,3,35,3550308,1,2,1,138.743116,157.676814,A,C,B,A,B,B,C,B,C,B
2017,4,43,4315602,2,3,1,238.304481,256.743003,B,C,D,B,A,A,A,B,A,C
2017,1,15,1506807,2,3,2,204.959388,197.46019,B,A,C,A,A,B,C,A,D,C
2017,2,27,2706307,2,3,1,266.73778,285.750059,B,E,D,B,A,A,A,B,B,C
2017,2,21,2111805,2,3,1,148.261817,178.540078,B,B,D,A,A,B,A,A,A,C
2017,2,23,2304400,1,3,1,212.66226700000001,158.32455,A,D,D,A,A,A,C,A, ,C
2017,4,42,4203303,2,3,1,295.948611,259.917687,A,A,F,A,C,B,B,D,E,B
2017,1,15,1504703,2,3,1,195.55418,212.755964,A,B,D,A,A,A,C,A,C,C
2017,3,31,3107406,2,3,1,266.315434,285.508995,B,A,D,B,A,A,A,B,E,B
2017,1,13,1304203,2,3,1,173.698643,167.009267,A,B,D,A,B,A,B,A,A,C
2017,3,35,3524105,2,3,1,170.318775,223.197322,B,F,D,C,A,C,B,C,A,B
2017,3,33,3303500,2,3,1,178.583165,179.688889,B,B,C,B,A,B,A,C,D,B
2017,3,32,3205002,2,2,1,297.216089,271.032938,B,B,C,A,A,C,A,A,A,B
2017,3,31,3108206,2,3,1,218.688048,272.079634,A,C,C,A,A,A,A,B,A,B
2017,3,35,3550308,1,3,1,189.696819,247.038138,A,C,C,A,A,A,A,B,A,A
2017,3,31,3170107,2,2,1,211.944786,251.216146,B,A,C,B,A,C,B,D,D,B
2017,3,31,3124302,2,3,1,278.545499,237.929701,B,C,C,B,A,A,A,B,D,B
2017,4,41,4106902,1,3,1,329.610766,228.156312,B,C,C,C,A,C,A,D,B,B
2017,2,23,2309607,2,3,2,183.515509,211.817476,B,F,D,A,A,A,A,D,E,A
2017,1,11,1100148,2,3,2,263.360832,269.61562,B,C,D,A,A,C,C,D,D,A
2017,2,21,2111052,2,3,1,182.653353,179.54955,B,C,D,B,A,B,A,A,A,A
2017,5,50,5001003,2,3,1,275.997211,249.154725,B,C,C,C,A,A,C,B,A,C
2017,4,41,4101804,2,3,2,169.683439,164.83595,A,A,F,A,A,A,C,A,B,C
2017,5,51,5103353,2,2,1,196.836423,162.038316,B,C,C,B,A,A,A,B,A,B
2017,3,31,3134202,2,3,1,246.840812,254.290615,B,C,C,A,A,A,B, ,B,A
2017,1,11,1100023,2,3,1,201.039991,240.913289,A, ,C,A,A,A,A,A,D,C
2017,5,53,5300108,1,2,1,270.718991,290.409355,B,A,D,C,A,A,A,A,A,A
2017,3,35,3523909,2,3,1,187.039721,167.028718,B, ,D,B,A,B,A,D,A,A
2017,5,51,5102637,2,3,1,175.01565,210.43034,A,B,E,A,A,A,B,B,A,A
2017,3,35,3552403,2,3,1,193.203622,239.220758,B,C,D,C,A,B,B,D,A,B
2017,3,32,3201209,2,2,1,120.80896,214.584985,B,B,D,B,A,B,A,A,A,A
2017,3,31,3120904,2,3,1,153.284734,186.180671,A,B,E,A,A,A,A,A,E,C
2017,3,31,3136702,2,3,1,263.299899,266.536847,B,A,C,C,A, ,C,D,E,A
2017,3,35,3518800,2,2,1,268.481595,214.030589,B, ,C,B,A,A,A,D,E,B
2017,3,35,3543907,2,3,1,175.225611,291.007626,A,C,D,A,A,C,A,B,B,C
2017,1,15,1500800,2,2,1,173.712141,154.852407,B,C,E,B,A,A,A,D,B,C
2017,2,21,2111300,1,3,1,190.667123,192.527916,B,C,D,B,A,A,C,C,B,C
2017,3,33,3301009,2,3,1,157.430454,165.093334,B,B,E,B,A,A,C,D,A,A
2017,1,12,1200401,1,3,1,321.759136,289.791298,B,C,D,A,A,A,A,D,A,B
2017,5,52,5214408,2,3,1,214.399912,195.367525,A,A,C,B,A,A,A,B,A,A
2017,2,26,2601201,2,3,1,214.281185,323.680493,B,C,C,A,A,A,A,B,D,A
2017,3,33,3302502,2,3,1,187.716929,230.217063,B,A,D,A,A,B,B,A,B,C
2017,1,15,1506559,2,3,1,114.583575,136.03318,A,A,D,A,A,A,A,E,A,C
2017,3,31,3134905,2,2,1,251.099143,250.77454,B,F,D,B,A,A,A,B,B,A
2017,5,53,5300108,1,2,1,253.47229,263.564158,B,A,D,A,A,B,A,E,A,C
2017,3,31,3106200,1,3,1,174.307204,237.838261,A,C,C,E,A,A,B,D,E,B
2017,2,25,2516201,2,2,1,183.094926,177.069383,B,C,E,B,C,C,B,B,E,B
2017,2,22,2207702,2,2,1,165.494525,208.702205,A,A,D,B,A,C,C,E,A,C
2017,5,52,5221858,2,3,1,257.662085,217.600599,B,F,D,A,A,A,A,D,E,C
2017,2,23,2304657,2,3,2,132.740419,200.026095,A,A,E,A,A,A,B, ,A,A
2017,1,13,1302603,1,2,1,198.809867,178.065049,B,C,C,A,A,A,C,C,A,C
2017,4,42,4209102,2,3,1,282.029328,293.211126,A,A,C,B,C,B,B,C,A,A
2017,1,15,1501402,1,3,1,262.531787,243.507029,B,C,D,A,B,A,C,D,A,C
2017,3,31,3103405,2,2,1,162.576175,153.671793,B,C,C,B, ,B,B,D,A,A
2017,3,35,3529401,2,2,1,273.439061,245.982891,A,A,D,B,A,B,B,B,B,B
2017,2,22,2207801,2,3,1,231.345363,168.314353,A,C,D,A,A,A,A,D,B,C
2017,3,35,3513603,2,2,1,197.344494,248.660301,A,C,C,A,A,A,A,D,A,C
2017,5,50,5008305,2,3,1,282.597341,317.906592,B,B,C,C,B,A,A,B,C,C
2017,4,41,4119905,2,3,1,256.222826,251.375159,A,C,C,A,A,A,B,A,E,B
2017,1,17,1722081,2,3,1,191.259818,206.495912,B,C,C,B,A,A,A,A,A,A
2017,2,26,2600054,2,3,1,138.055331,176.845423,B,E,F,B,B,B,A,D,B,A
2017,2,25,2503001,2,3,1,143.34501,198.113292,B, ,C, ,B, ,C,A,E,A
2017,2,23,2307650,2,3,1,155.274982,198.339879,A,C,C,A,A,A,A,A,B,C
2017,2,21,2111300,1,3,1,228.754652,191.042074,A,F,C,A,A,A,C,A,D,B
2017,2,29,2926400,2,3,1,225.391423,253.21111,B,C,D,A,A,A,C,B,E,C
2017,1,14,1400100,1,3,1,246.070717,252.192305,A,C,C,B,A,B,B,A,E,C
2017,2,23,2304400,1,3,1,229.119095,208.229021,A,C,C,A,A,A,B,D,E,B
2017,3,31,3152170,2,3,2,150.640693,190.789497,B,C,B,A,A,A,A,A,B,A
2017,3,35,3541505,2,3,1,236.340953,298.320355,A,A,C,B,A,A,A,B,B,B
2017,2,29,2906808,2,3,1,141.792038,162.459855,B,D,D,A,C,B,A,A,A,C
2017,3,35,3554003,2,3,2,263.043439,272.856705,A,C,D,B,B,B,A,C,A,B
2017,4,41,4106902,1,3,1,202.996136,254.085099,B,A,D,A,A,B,C,A,A,B
2017,2,29,2910057,2,3,1,196.543051,264.204125,A,E,C,A,A,A,C,A,A,C
2017,3,33,3300456,2,3,1,178.383452,208.688847,A,F,C,A,A,C,A,A,A,B
2017,3,31,3101805,2,3,1,170.860784,215.121942,B,F,C,B,A,A,B,A,B,B
2017,5,51,5107008,2,2,1,264.191034,238.708784,B,F,D,E,A,C,B,C,B,B
2017,2,23,2304202,2,3,2,215.630752,232.337394,A,C,D,A,A,A,A,D,E,A
2017,3,32,3201407,2,3,1,262.568975,251.313454,B,A,D,A,A,B,A,B,A,C
2017,3,32,3205200,2,3,1,192.875651,173.72216,A,F,E,B,A,A,A,E,E,A
2017,5,52,5208707,1,3,1,205.484098,191.99392,B,F,C,B,A,B,A,B,A,B
2017,2,29,2923704,2,3,2,176.885298,175.667995,A,B,E,A,A,B,A,B,D,A
2017,1,15,1507805,2,3,1,262.070435,273.974607,B,C,E,A,A,C,A,E,D,C
2017,2,26,2607901,2,3,1,208.42994,184.377249,B,F,C,A,A,A,C,A,E,C
2017,3,32,3205200,2,3,1,289.602517,261.064933,B,B,C,B,A,A,A,B,C,A
2017,3,32,3205309,1,3,1,245.60369,260.282217,A,C,C,B,A,A,A,A,A,B
2017,2,25,2507507,1,2,1,210.617311,240.844765,A,C,C,C,A,A,B,A,A,B
2017,3,32,3202306,2,3,1,281.421373,255.178241,B,C,D,B,A,A,A,D,A,C
2017,3,31,3127701,2,3,1,238.547388,254.175253,B,C,C,B, ,C,A,D,B,A
2017,2,23,2309409,2,3,2,153.742119,200.55383,B,B,C,C,A,A,B,D,D,A
2017,3,31,3109006,2,3,1,212.978723,200.106692,B,F,E,A,A,A,C,A,B,B
2017,2,21,2103000,2,3,1,208.611968,172.915689,A, ,C,A,A,B,A,B,A,B
2017,3,35,3554003,2,3,1,244.838058,261.926401,B,C,C,B,A,A,A,A,A,B
2017,3,31,3147006,2,2,1,155.670607,173.81522,A,F,C,B,A,B,B,D,D,C
2017,3,35,3552205,2,3,1,196.173319,213.654098,B,A,D,C,A,B,A,D,B,A
2017,5,53,5300108,1,2,1,218.059102,190.166912,B,C,D,A,A,B,A,A,A,C
2017,2,23,2307304,2,3,1,234.209832,262.607784,A,C,D,B,A,A,A,A,E,B
2017,3,35,3507902,2,3,1,231.490038,262.882998,A,F,D,A,A,C,B,D,C,A
2017,5,51,5106208,2,2,1,224.06494,210.369865,B,C,C,B,A,A,B,A,B,B
2017,4,43,4316808,2,3,1,284.508089,349.529129,B,D,C,C,B,A,C,B,D,A
2017,3,35,3550308,1,2,1,320.311998,349.529129,B,C,C,B,A,A,A,A,E,B
2017,4,42,4204202,2,2,1,195.149023,238.690172,A,A,C,B,B,A,B,A,A,B
2017,2,26,2607901,2,3,1,161.820349,154.815685,A,B,E,A,A,B,A,D, ,A
2017,3,35,3509007,2,3,1,260.724339,227.121019,B,A,C,B,A,A,A,D,E,C
2017,3,33,6308720,2,3,2,213.174194,204.007585,B,C,D,D,A,A,B,D,A,A
2017,2,21,2102325,2,3,1,152.307653,176.707984,B,C,C,A,A,A,C,E,B,C
2017,3,35,3552205,2,3,1,268.261387,270.968047,A,A,D,B,A,A,A,D,B,A
2017,3,31,3143302,2,2,1,230.091383,214.96086,B,F,D,B,A,B,B, , ,B
2017,3,35,3550308,1,3,1,222.760495,255.182768,A,C,E,A,A,B,B,D,A,C
2017,2,27,2708006,2,3,1,128.476909,140.37104,B,C,F,B,A,A,B,D,B,A
2017,2,27,2700300,2,3,1,205.246094,199.789894,A,F,D,B,A,A,B,D,A,B
2017,3,35,3552403,2,3,1,270.119521,236.686152,B,C,C,B,A,B,A,B,B,C
2017,5,50,5002704,1,3,1,204.343555,231.669257,B,A,B,A,C,B,A,D,C,A
2017,2,26,2605152,2,3,1,178.111346,230.622617,A,C,C,A,A,A,A,B,E,A
2017,3,32,3201308,2,3,1,121.353833,184.442923,A,C,E,A,A,B,A,C,B,B
2017,1,17,1718402,2,3,1,230.416103,239.512907,A,C,C,C,A,A,B,D,A,C
2017,3,33,3304755,2,3,1,213.543044,211.412424,A,B,D,A,A,A,B,A,A,A
2017,3,33,3304557,1,3,1,288.014781,262.434183,B,F,D,A,C,B,A,B,B,B
2017,2,29,2913606,2,3,1,160.907617,205.663507,B,C,D,A,C,A,A,D,A,C
2017,4,43,4317103,2,2,1,245.366073,279.573118,B,A,E,B,A,B,A,D,A,C
2017,3,31,3108552,2,3,1,268.704723,259.485304,B,C,D,A,A,A,A,A,B,B
2017,3,32,3201902,2,3,2,173.122036,207.857449,B,A,D,B,A,A,B,C,A,B
2017,3,33,3302502,2,3,1,208.671469,220.257832,A,C,E,A,B,A,A,B,E,C
2017,4,41,4121703,2,3,2,177.634954,179.521939,B,A,C,A,A,A,B,A,A,B
2017,3,35,3551009,2,3,1,300.808176,307.161348,B, ,C,D,A,A,B,D,B,C
2017,3,35,3504909,2,3,1,249.340618,224.417395,B,F,C,B,A,C,A,A,E,C
2017,4,43,4318200,2,3,2,166.195202,212.077599,A,C,D,A,A,A,A,B,D,A
2017,5,52,5208608,2,3,1,321.640024,325.708378,B,C,D,B,A,A,A,D,D,A
2017,5,51,5107958,2,2,1,176.002868,187.742079,B,C,D,B,A,B,C,A,A,B
2017,2,28,2800308,1,3,1,169.869213,195.38787,B,A,C,B,A,A,A, ,A,B
